// Fares: fare ID; OriginCity; DestinationCity; DateRangeStart; DateRangeEnd; DepartureTimeRangeStart; DepartureTimeRangeEnd; POS; Channel; AdvancePurchase; SaturdayNight; ChangeFees; NonRefundable; MinimumStay; Price; nb Segments
// Segment: AirlineCode; Class; 
1; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; SIN; Y; IN; 7; T; T; T; 3; 200.0; SQ; Y;
2; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; BKK; Y; IN; 7; T; T; T; 3; 200.0; SQ; Y;
3; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; SIN; Y; IF; 7; T; T; T; 3; 200.0; SQ; Y;
4; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; BKK; Y; IF; 7; T; T; T; 3; 200.0; SQ; Y;
5; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; SIN; Y; DN; 7; T; T; T; 3; 200.0; SQ; Y;
6; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; BKK; Y; DN; 7; T; T; T; 3; 200.0; SQ; Y;
7; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; SIN; Y; DF; 7; T; T; T; 3; 200.0; SQ; Y;
8; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; BKK; Y; DF; 7; T; T; T; 3; 200.0; SQ; Y;
9; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; SIN; Y; IN; 0; T; T; T; 0; 320.0; SQ; Y;
10; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; BKK; Y; IN; 0; T; T; T; 0; 320.0; SQ; Y;
11; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; SIN; Y; IF; 0; T; T; T; 0; 320.0; SQ; Y;
12; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; BKK; Y; IF; 0; T; T; T; 0; 320.0; SQ; Y;
13; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; SIN; Y; DN; 0; T; T; T; 0; 320.0; SQ; Y;
14; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; BKK; Y; DN; 0; T; T; T; 0; 320.0; SQ; Y;
15; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; SIN; Y; DF; 0; T; T; T; 0; 320.0; SQ; Y;
16; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; BKK; Y; DF; 0; T; T; T; 0; 320.0; SQ; Y;
17; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; SIN; Y; IN; 7; T; T; T; 3; 100.0; SQ; M;
18; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; BKK; Y; IN; 7; T; T; T; 3; 100.0; SQ; M;
19; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; SIN; Y; IF; 7; T; T; T; 3; 100.0; SQ; M;
20; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; BKK; Y; IF; 7; T; T; T; 3; 100.0; SQ; M;
21; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; SIN; Y; DN; 7; T; T; T; 3; 100.0; SQ; M;
22; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; BKK; Y; DN; 7; T; T; T; 3; 100.0; SQ; M;
23; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; SIN; Y; DF; 7; T; T; T; 3; 100.0; SQ; M;
24; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; BKK; Y; DF; 7; T; T; T; 3; 100.0; SQ; M;
25; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; SIN; Y; IN; 0; T; T; T; 0; 160.0; SQ; M;
26; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; BKK; Y; IN; 0; T; T; T; 0; 160.0; SQ; M;
27; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; SIN; Y; IF; 0; T; T; T; 0; 160.0; SQ; M;
28; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; BKK; Y; IF; 0; T; T; T; 0; 160.0; SQ; M;
29; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; SIN; Y; DN; 0; T; T; T; 0; 160.0; SQ; M;
30; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; BKK; Y; DN; 0; T; T; T; 0; 160.0; SQ; M;
31; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; SIN; Y; DF; 0; T; T; T; 0; 160.0; SQ; M;
32; SIN; BKK; 2011-01-15; 2011-12-31; 00:00; 23:59; BKK; Y; DF; 0; T; T; T; 0; 160.0; SQ; M;

